address,chain,contract,tags_id,tags_label,tags_rank,tags_excludeEntities,tags_tagParams,arkhamLabel_name,arkhamLabel_chainType,name,note,id,type,service,addresses,website,twitter,crunchbase,linkedin
0x95b564f3b3bae3f206aa418667ba000afafacc8a,avalanche,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,base,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,blast,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,bsc,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,ethereum,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,flare,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,linea,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,manta,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,mantle,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,optimism,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,polygon,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0x95b564f3b3bae3f206aa418667ba000afafacc8a,sonic,False,,,,,,hot wallet,evm,Bitvavo,,bitvavo,cex,,,https://bitvavo.com,https://twitter.com/bitvavocom,https://www.crunchbase.com/organization/bitvavo,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,arbitrum_one,False,,,,,,binance deposit,evm,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,avalanche,False,,,,,,binance deposit,evm,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,base,False,,,,,,binance deposit,evm,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,blast,False,,,,,,,,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,bsc,False,,,,,,binance deposit,evm,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,ethereum,False,,,,,,binance deposit,evm,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,flare,False,,,,,,,,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,linea,False,,,,,,,,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,manta,False,,,,,,,,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,mantle,False,,,,,,,,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,optimism,False,,,,,,binance deposit,evm,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,polygon,False,,,,,,binance deposit,evm,,,,,,,,,,
0xe40d548eb4fa4d9188fd21723f2fd377456c0876,sonic,False,,,,,,binance deposit,evm,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,arbitrum_one,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,avalanche,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,base,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,blast,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,bsc,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,ethereum,False,,,,,,binance deposit,evm,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,flare,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,linea,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,manta,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,mantle,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,optimism,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,polygon,False,,,,,,,,,,,,,,,,,
0x5db8060668ed5eddb45d2ad10e71bcc21ee62221,sonic,False,,,,,,,,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,arbitrum_one,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,avalanche,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,base,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,blast,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,bsc,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,ethereum,True,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,flare,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,linea,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,manta,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,mantle,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,optimism,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,polygon,False,,,,,,mev bot,evm,,,,,,,,,,
0xbeefbabeea323f07c59926295205d3b7a17e8638,sonic,False,,,,,,mev bot,evm,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,arbitrum_one,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,avalanche,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,base,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,blast,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,bsc,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,ethereum,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,flare,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,linea,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,manta,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,mantle,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,optimism,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,polygon,False,,,,,,,,,,,,,,,,,
0x2d8bab3ca910af438cf4be5ecbb565bbf421299f,sonic,False,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,arbitrum_one,True,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,avalanche,False,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,base,True,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,blast,True,,,,,,proxy (eip-897 delegate),evm,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,bsc,True,,,,,,proxy (eip-897 delegate),evm,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,ethereum,False,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,flare,False,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,linea,False,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,manta,False,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,mantle,False,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,optimism,True,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,polygon,True,,,,,,,,,,,,,,,,,
0xfe560a0abbff7752c34acc591d4c25c945e46f68,sonic,False,,,,,,,,,,,,,,,,,
0xd358e854f10363f37fd4de0134971869b72f096c,arbitrum_one,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,avalanche,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,base,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,blast,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,bsc,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,ethereum,True,,,,,,dai-ens,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,flare,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,linea,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,manta,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,mantle,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,optimism,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,polygon,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd358e854f10363f37fd4de0134971869b72f096c,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,arbitrum_one,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,avalanche,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,base,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,blast,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,bsc,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,ethereum,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,flare,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,linea,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,manta,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,mantle,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,optimism,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,polygon,False,,,,,,,,,,,,,,,,,
0x4bd4371a9d7f64dc833f9252ec4aeabad54a06d2,sonic,False,,,,,,,,,,,,,,,,,
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,arbitrum_one,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,avalanche,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,base,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,blast,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,bsc,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,ethereum,True,,,,,,v3 pool,evm,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,flare,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,linea,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,manta,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,mantle,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,optimism,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,polygon,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x9afe20b4b51c417e130e0339692e5a32dfc4764c,sonic,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x75010b38696e3045072ea8bebabee8e4b8a3706c,arbitrum_one,True,,,,,,transparentupgradeableproxy,evm,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,avalanche,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,base,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,blast,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,bsc,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,ethereum,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,flare,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,linea,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,manta,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,mantle,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,optimism,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,polygon,False,,,,,,,,,,,,,,,,,
0x75010b38696e3045072ea8bebabee8e4b8a3706c,sonic,False,,,,,,,,,,,,,,,,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,arbitrum_one,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,avalanche,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,base,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,blast,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,bsc,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,ethereum,True,,,,,,aave ethereum ldo (aethldo),evm,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,flare,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,linea,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,manta,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,mantle,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,optimism,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,polygon,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0x9a44fd41566876a39655f74971a3a6ea0a17a454,sonic,False,,,,,,,,Aave,,aave,lending-decentralized,,,https://aave.com,http://www.x.com/aave,,
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,arbitrum_one,True,,,,,,v3 pool,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,avalanche,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,base,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,blast,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,bsc,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,ethereum,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,flare,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,linea,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,manta,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,mantle,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,optimism,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,polygon,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xa8328bf492ba1b77ad6381b3f7567d942b000baf,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xca92b9bed369372273a5e9b38575dc7eb0abd243,arbitrum_one,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,avalanche,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,base,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,blast,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,bsc,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,ethereum,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,flare,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,linea,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,manta,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,mantle,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,optimism,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,polygon,False,,,,,,,,,,,,,,,,,
0xca92b9bed369372273a5e9b38575dc7eb0abd243,sonic,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,arbitrum_one,True,,,,,,shibai token (shibai),evm,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,avalanche,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,base,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,blast,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,bsc,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,ethereum,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,flare,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,linea,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,manta,False,,,,,,,,,,,,,,,,,
0xfa296fca3c7dba4a92a42ec0b5e2138da3b29050,mantle,False,,,,,,,,,,,,,,,,,
